"0","t.test(flipper_length_mm ~ species, data = dat_pen, alternative = ""less"")"
"1","
"
"1","	Welch Two Sample t-test"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","flipper_length_mm by species"
"1",""
"1","
"
"1","t = -5.7804, df = 119.68, p-value = 3.025e-08"
"1","
"
"1","alternative hypothesis: "
"1","true "
"1",""
"1","difference in means between group Adelie and group Chinstrap"
"1",""
"1"," is "
"1",""
"1","less than"
"1",""
"1"," "
"1",""
"1","0"
"1",""
"1","
"
"1","95"
"1",""
"1"," percent confidence interval:
"
"1",""
"1"," "
"1",""
"1","     -Inf -4.186534"
"1",""
"1","
"
"1","sample estimates:
"
"1","   mean in group Adelie "
"1","mean in group Chinstrap "
"1","
"
"1","               189.9536 "
"1","               195.8235 "
"1","
"
"1","
"
