"0","birds   = read.csv(here(""data"", ""bird.sta.csv""))"
"0","hab     = read.csv(here(""data"", ""hab.sta.csv""))"
"0","birdhab = merge("
"0","  birds,"
"0","  hab, by=c(""basin"", ""sub"", ""sta""))"
"0",""
"0","# Create a contingency table for edge/interior and brown creeper presence/absence"
"0","table("
"0","  birdhab$s.edge,"
"0","  birdhab$BRCR > 0)"
"1","   
"
"1","   "
"1"," FALSE"
"1"," TRUE"
"1","
  E"
"1","   144"
"1","   29"
"1","
  I"
"1","   559"
"1","  314"
"1","
"
"0","# set the presence to be in the first column"
"0","br_creeper_table = table("
"0","  birdhab$s.edge, "
"0","  birdhab$BRCR > 0)[, 2:1]"
"0",""
"0","br_creeper_table"
"1","   
"
"1","   "
"1"," TRUE"
"1"," FALSE"
"1","
  E"
"1","   29"
"1","   144"
"1","
  I"
"1","  314"
"1","   559"
"1","
"
